Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,LDSBankConflict,LDSInsts
0,"initialize_polynomial_kernel",8,0,0,12811,12811,207667200,256,0,0,44,4,48,64,0x0,0x7fbf2296d680,0.0000000000,0.0000000000
1,"initialize_polynomial_kernel",8,0,1,12811,12811,207667200,256,0,0,44,4,48,64,0x0,0x7fbf2296d680,0.0000000000,0.0000000000
2,"__amd_rocclr_fillBufferAligned.kd",8,0,2,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
3,"__amd_rocclr_fillBufferAligned.kd",8,0,4,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
4,"__amd_rocclr_fillBufferAligned.kd",8,0,9,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
5,"compute_fd_x_kernel",8,0,12,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
6,"compute_fd_x_kernel",8,0,15,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
7,"compute_fd_x_kernel",8,0,18,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
8,"compute_fd_x_kernel",8,0,21,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
9,"compute_fd_x_kernel",8,0,24,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
10,"compute_fd_x_kernel",8,0,27,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
11,"compute_fd_x_kernel",8,0,30,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
12,"compute_fd_x_kernel",8,0,33,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
13,"compute_fd_x_kernel",8,0,36,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
14,"compute_fd_x_kernel",8,0,39,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
15,"compute_fd_x_kernel",8,0,42,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
16,"compute_fd_x_kernel",8,0,45,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
17,"compute_fd_x_kernel",8,0,48,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
18,"compute_fd_x_kernel",8,0,51,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
19,"compute_fd_x_kernel",8,0,54,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
20,"compute_fd_x_kernel",8,0,57,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
21,"compute_fd_x_kernel",8,0,60,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
22,"compute_fd_x_kernel",8,0,63,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
23,"compute_fd_x_kernel",8,0,66,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
24,"compute_fd_x_kernel",8,0,69,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
25,"compute_fd_x_kernel",8,0,72,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
26,"compute_fd_x_kernel",8,0,75,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
27,"compute_fd_x_kernel",8,0,78,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
28,"compute_fd_x_kernel",8,0,81,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
29,"compute_fd_x_kernel",8,0,84,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
30,"compute_fd_x_kernel",8,0,87,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
31,"compute_fd_x_kernel",8,0,90,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
32,"compute_fd_x_kernel",8,0,93,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
33,"compute_fd_x_kernel",8,0,96,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
34,"compute_fd_x_kernel",8,0,99,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
35,"compute_fd_x_kernel",8,0,102,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
36,"compute_fd_x_kernel",8,0,105,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
37,"compute_fd_x_kernel",8,0,108,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
38,"compute_fd_x_kernel",8,0,111,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
39,"compute_fd_x_kernel",8,0,114,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
40,"compute_fd_x_kernel",8,0,117,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
41,"compute_fd_x_kernel",8,0,120,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
42,"compute_fd_x_kernel",8,0,123,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
43,"compute_fd_x_kernel",8,0,126,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
44,"compute_fd_x_kernel",8,0,129,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
45,"compute_fd_x_kernel",8,0,132,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
46,"compute_fd_x_kernel",8,0,135,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
47,"compute_fd_x_kernel",8,0,138,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
48,"compute_fd_x_kernel",8,0,141,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
49,"compute_fd_x_kernel",8,0,144,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
50,"compute_fd_x_kernel",8,0,147,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
51,"compute_fd_x_kernel",8,0,150,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
52,"compute_fd_x_kernel",8,0,153,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
53,"compute_fd_x_kernel",8,0,156,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
54,"compute_fd_x_kernel",8,0,159,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
55,"compute_fd_x_kernel",8,0,162,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
56,"compute_fd_x_kernel",8,0,165,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
57,"compute_fd_x_kernel",8,0,168,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
58,"compute_fd_x_kernel",8,0,171,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
59,"compute_fd_x_kernel",8,0,174,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
60,"compute_fd_x_kernel",8,0,177,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
61,"compute_fd_x_kernel",8,0,180,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
62,"compute_fd_x_kernel",8,0,183,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
63,"compute_fd_x_kernel",8,0,186,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
64,"compute_fd_x_kernel",8,0,189,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
65,"compute_fd_x_kernel",8,0,192,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
66,"compute_fd_x_kernel",8,0,195,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
67,"compute_fd_x_kernel",8,0,198,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
68,"compute_fd_x_kernel",8,0,201,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
69,"compute_fd_x_kernel",8,0,204,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
70,"compute_fd_x_kernel",8,0,207,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
71,"compute_fd_x_kernel",8,0,210,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
72,"compute_fd_x_kernel",8,0,213,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
73,"compute_fd_x_kernel",8,0,216,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
74,"compute_fd_x_kernel",8,0,219,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
75,"compute_fd_x_kernel",8,0,222,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
76,"compute_fd_x_kernel",8,0,225,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
77,"compute_fd_x_kernel",8,0,228,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
78,"compute_fd_x_kernel",8,0,231,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
79,"compute_fd_x_kernel",8,0,234,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
80,"compute_fd_x_kernel",8,0,237,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
81,"compute_fd_x_kernel",8,0,240,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
82,"compute_fd_x_kernel",8,0,243,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
83,"compute_fd_x_kernel",8,0,246,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
84,"compute_fd_x_kernel",8,0,249,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
85,"compute_fd_x_kernel",8,0,252,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
86,"compute_fd_x_kernel",8,0,255,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
87,"compute_fd_x_kernel",8,0,258,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
88,"compute_fd_x_kernel",8,0,261,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
89,"compute_fd_x_kernel",8,0,264,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
90,"compute_fd_x_kernel",8,0,267,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
91,"compute_fd_x_kernel",8,0,270,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
92,"compute_fd_x_kernel",8,0,273,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
93,"compute_fd_x_kernel",8,0,276,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
94,"compute_fd_x_kernel",8,0,279,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
95,"compute_fd_x_kernel",8,0,282,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
96,"compute_fd_x_kernel",8,0,285,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
97,"compute_fd_x_kernel",8,0,288,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
98,"compute_fd_x_kernel",8,0,291,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
99,"compute_fd_x_kernel",8,0,294,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
100,"compute_fd_x_kernel",8,0,297,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
101,"compute_fd_x_kernel",8,0,300,12811,12811,134217728,256,0,0,16,0,32,64,0x0,0x7fbf2296d6c0,0.0000000000,0.0000000000
