"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
112,"compute_fd_x_vec_kernel",8,0,330,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476616219580,1219476616229215,1219476617097380,1219476617112051,868165
113,"compute_fd_x_vec_kernel",8,0,333,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476617117731,1219476617126180,1219476617990185,1219476618005783,864005
114,"compute_fd_x_vec_kernel",8,0,336,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476618019253,1219476618028586,1219476618902831,1219476618915104,874245
115,"compute_fd_x_vec_kernel",8,0,339,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476618929514,1219476618939151,1219476619808756,1219476619823226,869605
116,"compute_fd_x_vec_kernel",8,0,342,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476619829826,1219476619838357,1219476620708442,1219476620721427,870085
117,"compute_fd_x_vec_kernel",8,0,345,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476620733747,1219476620743482,1219476621614847,1219476621628969,871365
118,"compute_fd_x_vec_kernel",8,0,348,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476621634639,1219476621643167,1219476622509253,1219476622522090,866086
119,"compute_fd_x_vec_kernel",8,0,351,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476622534510,1219476622544453,1219476623409418,1219476623424262,864965
120,"compute_fd_x_vec_kernel",8,0,354,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476623432382,1219476623447338,1219476624319504,1219476624333064,872166
121,"compute_fd_x_vec_kernel",8,0,357,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476624345704,1219476624355344,1219476625222709,1219476625236705,867365
122,"compute_fd_x_vec_kernel",8,0,360,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476625242885,1219476625251509,1219476626117594,1219476626130907,866085
123,"compute_fd_x_vec_kernel",8,0,363,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476626143747,1219476626152635,1219476627020800,1219476627035358,868165
124,"compute_fd_x_vec_kernel",8,0,366,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476627040958,1219476627049120,1219476627916805,1219476627928760,867685
125,"compute_fd_x_vec_kernel",8,0,369,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476627940350,1219476627947988,1219476628815032,1219476628835141,867044
126,"compute_fd_x_vec_kernel",8,0,372,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476628848701,1219476628858072,1219476629726397,1219476629741653,868325
