"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
107,"laplacian_kernel",8,0,315,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401301891615,2001401301901074,2001401304539972,2001401304562841,2638898
108,"laplacian_kernel",8,0,318,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401304558671,2001401304567332,2001401307214070,2001401307239147,2646738
109,"laplacian_kernel",8,0,321,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401307232437,2001401307241910,2001401309886248,2001401309909543,2644338
110,"laplacian_kernel",8,0,324,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401309903692,2001401309912968,2001401312564346,2001401312590558,2651378
111,"laplacian_kernel",8,0,327,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401312582869,2001401312592826,2001401315235564,2001401315260795,2642738
112,"laplacian_kernel",8,0,330,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401315254475,2001401315264045,2001401317903262,2001401317928381,2639217
113,"laplacian_kernel",8,0,333,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401317922970,2001401317933023,2001401320580721,2001401320605146,2647698
114,"laplacian_kernel",8,0,336,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401320599066,2001401320608561,2001401323261219,2001401323285682,2652658
115,"laplacian_kernel",8,0,339,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401323279902,2001401323290499,2001401325932757,2001401325955478,2642258
116,"laplacian_kernel",8,0,342,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401325950888,2001401325959957,2001401328608295,2001401328630374,2648338
117,"laplacian_kernel",8,0,345,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401328626404,2001401328635495,2001401331273593,2001401331299000,2638098
118,"laplacian_kernel",8,0,348,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401331291780,2001401331301593,2001401333947371,2001401333971826,2645778
119,"laplacian_kernel",8,0,351,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401333965066,2001401333974251,2001401336619709,2001401336643192,2645458
120,"laplacian_kernel",8,0,354,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401336638612,2001401336647390,2001401339288527,2001401339312638,2641137
121,"laplacian_kernel",8,0,357,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401339306678,2001401339315696,2001401341958914,2001401341982224,2643218
122,"laplacian_kernel",8,0,360,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401341981374,2001401342007074,2001401344647892,2001401344670060,2640818
123,"laplacian_kernel",8,0,363,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401344665600,2001401344675412,2001401347318791,2001401347342546,2643379
124,"laplacian_kernel",8,0,366,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401347337686,2001401347347271,2001401349995450,2001401350019982,2648179
125,"laplacian_kernel",8,0,369,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401350013692,2001401350023610,2001401352669068,2001401352696828,2645458
126,"laplacian_kernel",8,0,372,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401352687598,2001401352696749,2001401355341887,2001401355367214,2645138
127,"laplacian_kernel",8,0,375,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401355359814,2001401355368767,2001401358015026,2001401358039179,2646259
128,"laplacian_kernel",8,0,378,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401358033699,2001401358042866,2001401360682405,2001401360705716,2639539
129,"laplacian_kernel",8,0,381,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401360700956,2001401360709445,2001401363350903,2001401363374162,2641458
130,"laplacian_kernel",8,0,384,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401363369022,2001401363378743,2001401366022922,2001401366045847,2644179
131,"laplacian_kernel",8,0,387,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401366041067,2001401366050442,2001401368697981,2001401368720013,2647539
132,"laplacian_kernel",8,0,390,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401368715783,2001401368724861,2001401371366959,2001401371389099,2642098
133,"laplacian_kernel",8,0,393,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401371385289,2001401371394320,2001401374032898,2001401374055105,2638578
